x-axis,1,2
second,Volt,Volt
+54.5600E-03,-186.4658846E+00,+207.3336E-03
+54.6700E-03,-199.0286983E+00,-171.9064E-03
+54.7800E-03,-123.6518158E+00,-26.1777E-03
+54.8900E-03,-142.8886243E+00,-76.5860E-03
+55.0000E-03,-186.8584725E+00,-88.9918E-03
+55.1100E-03,+284.2470435E+00,+285.2230E-03
+55.2200E-03,+140.1672732E+00,+395.7758E-03
+55.3300E-03,+152.3374990E+00,-88.9918E-03
+55.4400E-03,-61.2303349E+00,-79.0986E-03
+55.5500E-03,-286.9683946E+00,-38.8976E-03
+55.6600E-03,-255.5613602E+00,-81.6111E-03
+55.7700E-03,+472.6892499E+00,+290.2482E-03
+55.8800E-03,+259.1214160E+00,+54.0673E-03
+55.9900E-03,-180.5770656E+00,-81.4541E-03
+56.1000E-03,-393.7523116E+00,-104.0672E-03
+56.2100E-03,-274.4055809E+00,-114.1174E-03
+56.3200E-03,+20.4279545E+00,+33.9668E-03
+56.4300E-03,+221.4329747E+00,+177.3399E-03
+56.5400E-03,-582.1945180E+00,-88.9918E-03
+56.6500E-03,-305.8126153E+00,-66.5358E-03
+56.7600E-03,-199.0286983E+00,-33.8724E-03
+56.8700E-03,-155.4514381E+00,-76.5860E-03
+56.9800E-03,+296.8098572E+00,+260.0974E-03
+57.0900E-03,+146.4486801E+00,+843.0120E-03
+57.2000E-03,+27.1019493E+00,-131.7054E-03
+57.3100E-03,+83.2420233E+00,-146.7807E-03
+57.4200E-03,-243.3911344E+00,-121.8121E-03
+57.5300E-03,-262.2353550E+00,-86.6363E-03
+57.6400E-03,+14.1465477E+00,-259.8461E-03
+57.7500E-03,+196.6999351E+00,+639.4944E-03
+57.8600E-03,+202.5887540E+00,+46.6866E-03
+57.9700E-03,-343.5010565E+00,-104.0672E-03
+58.0800E-03,-356.0638703E+00,-149.2933E-03
+58.1900E-03,-211.9841000E+00,-129.1928E-03
+58.3000E-03,+661.1314562E+00,+378.1879E-03
+58.4100E-03,+215.5441557E+00,+6.4856E-03
+58.5200E-03,-249.2799533E+00,-11.2594E-03
+58.6300E-03,-324.6568359E+00,-81.6111E-03
+58.7400E-03,-230.8283206E+00,-51.3033E-03
+58.8500E-03,+158.6189059E+00,-156.8310E-03
+58.9600E-03,+673.6942700E+00,+473.6652E-03
+59.0700E-03,-274.4055809E+00,-194.5194E-03
+59.1800E-03,-174.2956587E+00,-111.7619E-03
+59.2900E-03,-268.1241740E+00,-116.7870E-03
+59.4000E-03,-255.9539482E+00,-111.6049E-03
+59.5100E-03,-124.0444037E+00,-181.9566E-03
+59.6200E-03,-173.9030708E+00,+192.4152E-03
+59.7300E-03,-268.1241740E+00,-154.3184E-03
+59.8400E-03,-148.7774433E+00,-119.1425E-03
+59.9500E-03,-318.3754290E+00,-116.7870E-03
+60.0600E-03,-262.2353550E+00,-129.1928E-03
+60.1700E-03,+698.8198975E+00,+569.1426E-03
+60.2800E-03,+347.4537002E+00,+132.1137E-03
+60.3900E-03,+146.0560921E+00,-164.3687E-03
+60.5000E-03,-255.5613602E+00,-159.3435E-03
+60.6100E-03,-362.3452772E+00,-134.3750E-03
+60.7200E-03,-237.1097275E+00,-139.4001E-03
+60.8300E-03,+359.6239260E+00,+86.7306E-03
+60.9400E-03,-129.9332226E+00,+157.2394E-03
+61.0500E-03,-67.5117418E+00,+16.3788E-03
+61.1600E-03,-431.4407528E+00,-166.8812E-03
+61.2700E-03,-318.7680169E+00,-134.2179E-03
+61.3800E-03,-211.9841000E+00,-156.8310E-03
+61.4900E-03,+340.7797054E+00,+395.7758E-03
+61.6000E-03,+64.7903906E+00,+222.5660E-03
+61.7100E-03,-211.5915121E+00,-11.2594E-03
+61.8200E-03,-425.1593460E+00,-109.2493E-03
+61.9300E-03,-243.3911344E+00,-126.6802E-03
+62.0400E-03,+158.6189059E+00,+360.5999E-03
+62.1500E-03,+592.0359806E+00,+669.6451E-03
+62.2600E-03,+58.1163958E+00,-109.0923E-03
+62.3700E-03,-400.0337185E+00,-252.3084E-03
+62.4800E-03,-299.9237963E+00,-156.9880E-03
+62.5900E-03,-199.4212862E+00,-149.4503E-03
+62.7000E-03,-186.8584725E+00,-287.4843E-03
+62.8100E-03,+366.2979208E+00,+739.9969E-03
+62.9200E-03,-148.7774433E+00,+438.4894E-03
+63.0300E-03,-469.1291941E+00,-207.0822E-03
+63.1400E-03,-199.4212862E+00,-139.2430E-03
+63.2500E-03,-230.8283206E+00,-167.0383E-03
+63.3600E-03,+811.8852213E+00,+425.9265E-03
+63.4700E-03,+190.4185282E+00,+247.6916E-03
+63.5800E-03,-136.6072174E+00,-74.0734E-03
+63.6900E-03,-230.8283206E+00,-129.3498E-03
+63.8000E-03,-324.6568359E+00,-161.8561E-03
+63.9100E-03,-174.2956587E+00,+49.0421E-03
+64.0200E-03,+698.8198975E+00,+413.3637E-03
+64.1300E-03,-318.3754290E+00,-176.9315E-03
+64.2400E-03,-387.4709047E+00,-229.6953E-03
+64.3500E-03,-343.5010565E+00,-181.9566E-03
+64.4600E-03,-280.6869877E+00,-151.9629E-03
+64.5700E-03,-281.0795757E+00,-300.0471E-03
+64.6800E-03,+441.2822155E+00,+330.4492E-03
+64.7900E-03,-274.4055809E+00,-46.2782E-03
+64.9000E-03,-161.7328450E+00,-89.1488E-03
+65.0100E-03,-255.9539482E+00,-202.0571E-03
+65.1200E-03,-306.2052032E+00,-169.3938E-03
+65.2300E-03,+604.5987943E+00,+187.2331E-03
+65.3400E-03,+673.6942700E+00,+614.3688E-03
+65.4500E-03,-29.8233005E+00,-239.7456E-03
+65.5600E-03,-299.5312084E+00,-81.6111E-03
+65.6700E-03,-393.7523116E+00,-146.9378E-03
+65.7800E-03,-299.5312084E+00,-171.9064E-03
+65.8900E-03,+171.1817196E+00,+521.4039E-03
+66.0000E-03,-362.3452772E+00,+285.3801E-03
+66.1100E-03,-456.5663804E+00,-247.2832E-03
+66.2200E-03,-362.3452772E+00,-237.2330E-03
+66.3300E-03,-261.8427671E+00,-149.4503E-03
+66.4400E-03,-281.0795757E+00,-177.0885E-03
+66.5500E-03,+786.7595938E+00,+760.0974E-03
+66.6600E-03,+83.6346113E+00,+101.9630E-03
+66.7700E-03,-174.2956587E+00,-109.0923E-03
+66.8800E-03,-237.1097275E+00,-207.0822E-03
+66.9900E-03,-325.0494238E+00,-186.9817E-03
+67.1000E-03,+102.0862440E+00,-126.8373E-03
+67.2100E-03,+1.0505786828E+03,+631.9567E-03
+67.3200E-03,-217.8729189E+00,-78.9415E-03
+67.4300E-03,-161.7328450E+00,-89.1488E-03
+67.5400E-03,-412.5965322E+00,-222.1576E-03
+67.6500E-03,-368.6266841E+00,-174.4189E-03
+67.7600E-03,+45.5535821E+00,-3.7217E-03
+67.8700E-03,-16.8678988E+00,+277.8424E-03
+67.9800E-03,-274.4055809E+00,-192.0069E-03
+68.0900E-03,-293.2498015E+00,-154.4755E-03
+68.2000E-03,-406.3151253E+00,-194.6765E-03
+68.3100E-03,-293.6423894E+00,-176.9315E-03
+68.4200E-03,+548.0661324E+00,+478.6904E-03
+68.5300E-03,+190.4185282E+00,+483.7155E-03
+68.6400E-03,+114.6490577E+00,-239.7456E-03
+68.7500E-03,-343.5010565E+00,-244.7707E-03
+68.8600E-03,-406.3151253E+00,-207.2393E-03
+68.9700E-03,-262.2353550E+00,-202.2142E-03
+69.0800E-03,+422.4379948E+00,+724.9215E-03
+69.1900E-03,-10.5864919E+00,+644.5195E-03
+69.3000E-03,-73.7931487E+00,-56.4855E-03
+69.4100E-03,-544.5060767E+00,-242.2581E-03
+69.5200E-03,-331.3308307E+00,-171.9064E-03
+69.6300E-03,-268.5167619E+00,-277.4340E-03
+69.7400E-03,+510.3776911E+00,+473.6652E-03
+69.8500E-03,+190.4185282E+00,+390.9077E-03
+69.9600E-03,-400.0337185E+00,-96.6865E-03
+70.0700E-03,-444.3961545E+00,-237.3900E-03
+70.1800E-03,-249.6725413E+00,-176.9315E-03
+70.2900E-03,+64.3978027E+00,+330.4492E-03
+70.4000E-03,+906.1063245E+00,+604.3185E-03
+70.5100E-03,+64.7903906E+00,-222.1576E-03
+70.6200E-03,-638.7271799E+00,-207.0822E-03
+70.7300E-03,-387.8634926E+00,-194.6765E-03
+70.8400E-03,-255.9539482E+00,-219.6451E-03
+70.9500E-03,+83.2420233E+00,+179.6954E-03
+71.0600E-03,+447.9562103E+00,+398.4454E-03
+71.1700E-03,-657.5714005E+00,-156.8310E-03
+71.2800E-03,-575.9131111E+00,-264.8712E-03
+71.3900E-03,-193.1398794E+00,-179.6011E-03
+71.5000E-03,-262.2353550E+00,-202.2142E-03
+71.6100E-03,+711.3827113E+00,+546.5296E-03
+71.7200E-03,+127.6044594E+00,+390.9077E-03
+71.8300E-03,-469.1291941E+00,-151.8059E-03
+71.9400E-03,-180.5770656E+00,-257.4905E-03
+72.0500E-03,-262.2353550E+00,-227.1827E-03
+72.1600E-03,-281.0795757E+00,+3.8160E-03
+72.2700E-03,+786.7595938E+00,+566.6301E-03
+72.3800E-03,-29.4307126E+00,-53.8159E-03
+72.4900E-03,-268.5167619E+00,-174.5760E-03
+72.6000E-03,-412.9891201E+00,-171.9064E-03
+72.7100E-03,-381.1894978E+00,-219.6451E-03
+72.8200E-03,+76.9606165E+00,+121.9064E-03
+72.9300E-03,+774.1967801E+00,+621.9064E-03
+73.0400E-03,-450.2849735E+00,-362.8611E-03
+73.1500E-03,-626.1643661E+00,-214.7770E-03
+73.2600E-03,-381.1894978E+00,-194.6765E-03
+73.3700E-03,-243.3911344E+00,-167.0383E-03
+73.4800E-03,+334.4982985E+00,+49.0421E-03
+73.5900E-03,+133.8858663E+00,+734.9718E-03
+73.7000E-03,-519.3804492E+00,+24.0735E-03
+73.8100E-03,-224.1543258E+00,-277.4340E-03
+73.9200E-03,-199.4212862E+00,-254.8209E-03
+74.0300E-03,-306.2052032E+00,-224.8272E-03
+74.1400E-03,+215.1515678E+00,+214.8713E-03
+74.2500E-03,+385.1421415E+00,+526.4291E-03
+74.3600E-03,+64.3978027E+00,-43.9227E-03
+74.4700E-03,-369.0192720E+00,-166.8812E-03
+74.5800E-03,-394.1448995E+00,-214.6199E-03
+74.6900E-03,-337.2196497E+00,-237.2330E-03
+74.8000E-03,+849.5736626E+00,+561.6049E-03
+74.9100E-03,+272.0768176E+00,-1.0521E-03
+75.0200E-03,-758.0739106E+00,-207.2393E-03
+75.1300E-03,-538.2246698E+00,-192.1639E-03
+75.2400E-03,-230.4357327E+00,-187.1388E-03
+75.3500E-03,-10.9790799E+00,-134.3750E-03
+75.4600E-03,+767.9153732E+00,+586.7306E-03
+75.5700E-03,-688.9784349E+00,-269.8963E-03
+75.6800E-03,-645.0085867E+00,-274.9214E-03
+75.7900E-03,-136.6072174E+00,-197.1890E-03
+75.9000E-03,-224.5469138E+00,-217.2895E-03
+76.0100E-03,+1.5837339E+00,+317.8863E-03
+76.1200E-03,+397.7049552E+00,+561.6049E-03
+76.2300E-03,-494.2548216E+00,-156.8310E-03
+76.3400E-03,-262.2353550E+00,-247.2832E-03
+76.4500E-03,-205.7026931E+00,-197.1890E-03
+76.5600E-03,-381.1894978E+00,-234.8775E-03
+76.6700E-03,+491.5334705E+00,+172.1577E-03
+76.7800E-03,+422.8305828E+00,+534.1238E-03
+76.8900E-03,-632.4457730E+00,-106.5797E-03
+77.0000E-03,-243.3911344E+00,-267.3837E-03
+77.1100E-03,-274.4055809E+00,-219.6451E-03
+77.2200E-03,-349.7824634E+00,-214.7770E-03
+77.3300E-03,+736.5083388E+00,+430.9517E-03
+77.4400E-03,-324.6568359E+00,+204.9781E-03
+77.5500E-03,-393.7523116E+00,-116.6300E-03
+77.6600E-03,-105.2001830E+00,-139.4001E-03
+77.7700E-03,-356.0638703E+00,-244.7707E-03
+77.8800E-03,-80.0745555E+00,+152.0572E-03
+77.9900E-03,+573.1917599E+00,+594.2683E-03
+78.1000E-03,-494.2548216E+00,+74.3248E-03
+78.2100E-03,-130.3258106E+00,-297.5345E-03
+78.3200E-03,-286.9683946E+00,-164.5257E-03
+78.4300E-03,-374.9080909E+00,-207.2393E-03
+78.5400E-03,+95.8048371E+00,-257.3335E-03
+78.6500E-03,+127.6044594E+00,+642.0069E-03
+78.7600E-03,-626.1643661E+00,+139.6514E-03
+78.8700E-03,-192.7472914E+00,-307.5848E-03
+78.9800E-03,-274.4055809E+00,-269.8963E-03
+79.0900E-03,-306.2052032E+00,-217.2895E-03
+79.2000E-03,+372.1867398E+00,+260.0974E-03
+79.3100E-03,-4.3050850E+00,+473.6652E-03
+79.4200E-03,+26.7093614E+00,+14.0233E-03
+79.5300E-03,-48.6675211E+00,-136.8875E-03
+79.6400E-03,-381.1894978E+00,-212.1074E-03
+79.7500E-03,-337.6122376E+00,-207.0822E-03
+79.8600E-03,+472.6892499E+00,+197.2833E-03
+79.9700E-03,-173.9030708E+00,+64.2745E-03
+80.0800E-03,-42.3861143E+00,-234.7204E-03
+80.1900E-03,-393.7523116E+00,-229.8523E-03
+80.3000E-03,-387.4709047E+00,-212.2644E-03
+80.4100E-03,-281.0795757E+00,-199.7016E-03
+80.5200E-03,+183.7445334E+00,+209.8461E-03
+80.6300E-03,-324.6568359E+00,-174.4189E-03
+80.7400E-03,-374.9080909E+00,-156.8310E-03
+80.8500E-03,-393.7523116E+00,-237.2330E-03
+80.9600E-03,-268.5167619E+00,-239.7456E-03
+81.0700E-03,+1.5837339E+00,-76.5860E-03
+81.1800E-03,+372.1867398E+00,+709.8461E-03
+81.2900E-03,-242.9985465E+00,+51.7117E-03
+81.4000E-03,-286.9683946E+00,-174.4189E-03
+81.5100E-03,-286.9683946E+00,-164.5257E-03
+81.6200E-03,-268.5167619E+00,-217.1325E-03
+81.7300E-03,-42.3861143E+00,-162.0131E-03
+81.8400E-03,+33.3833562E+00,+483.8725E-03
+81.9500E-03,-180.1844777E+00,-146.7807E-03
+82.0600E-03,-242.9985465E+00,-249.9528E-03
+82.1700E-03,-306.2052032E+00,-202.2142E-03
+82.2800E-03,-287.3609826E+00,-197.1890E-03
+82.3900E-03,+416.1565879E+00,+531.4542E-03
+82.5000E-03,+45.9461700E+00,+257.7419E-03
+82.6100E-03,-80.0745555E+00,-197.0320E-03
+82.7200E-03,-381.1894978E+00,-247.2832E-03
+82.8300E-03,-330.9382428E+00,-232.2079E-03
+82.9400E-03,-293.2498015E+00,-395.5245E-03
+83.0500E-03,+397.3123673E+00,+380.7004E-03
+83.1600E-03,+45.9461700E+00,-124.1677E-03
+83.2700E-03,-588.4759248E+00,-141.9126E-03
+83.3800E-03,-450.2849735E+00,-229.6953E-03
+83.4900E-03,-224.1543258E+00,-189.4943E-03
+83.6000E-03,-218.2655069E+00,-51.4604E-03
+83.7100E-03,+435.0008086E+00,+36.6363E-03
+83.8200E-03,-613.6015524E+00,-149.2933E-03
+83.9300E-03,-500.5362285E+00,-159.3435E-03
+84.0400E-03,-92.6373693E+00,-179.6011E-03
+84.1500E-03,-180.5770656E+00,-199.5446E-03
+84.2600E-03,+190.0259403E+00,+363.1125E-03
+84.3700E-03,+240.2771953E+00,+845.5245E-03
+84.4800E-03,-425.1593460E+00,-217.1325E-03
+84.5900E-03,-105.2001830E+00,-257.3335E-03
+84.7000E-03,-180.5770656E+00,-162.0131E-03
+84.8100E-03,-324.6568359E+00,-219.8021E-03
+84.9200E-03,-161.7328450E+00,-96.6865E-03
+85.0300E-03,-224.1543258E+00,+551.7117E-03
+85.1400E-03,-487.9734148E+00,+34.1238E-03
+85.2500E-03,-211.9841000E+00,-269.8963E-03
+85.3600E-03,-268.1241740E+00,-197.0320E-03
+85.4700E-03,-286.9683946E+00,-199.7016E-03
+85.5800E-03,+623.4430150E+00,+297.7858E-03
+85.6900E-03,-349.7824634E+00,+360.7569E-03
+85.8000E-03,-337.6122376E+00,-66.3787E-03
+85.9100E-03,-48.6675211E+00,-144.4252E-03
+86.0200E-03,-280.6869877E+00,-204.5697E-03
+86.1300E-03,+39.2721752E+00,+214.8713E-03
+86.2400E-03,+397.3123673E+00,+541.5044E-03
+86.3500E-03,-450.2849735E+00,-269.8963E-03
+86.4600E-03,+64.3978027E+00,-227.1827E-03
+86.5700E-03,-230.4357327E+00,-164.5257E-03
+86.6800E-03,-318.3754290E+00,-207.2393E-03
+86.7900E-03,-381.1894978E+00,-229.6953E-03
+86.9000E-03,-425.1593460E+00,+240.1539E-03
+87.0100E-03,-255.5613602E+00,-106.5797E-03
+87.1200E-03,-199.0286983E+00,-212.1074E-03
+87.2300E-03,-324.6568359E+00,-171.9064E-03
+87.3400E-03,-243.3911344E+00,-177.0885E-03
+87.4500E-03,+522.9405049E+00,+187.2331E-03
+87.5600E-03,+14.1465477E+00,+448.5396E-03
+87.6700E-03,-130.3258106E+00,-139.4001E-03
+87.7800E-03,-236.7171396E+00,-227.1827E-03
+87.8900E-03,-230.8283206E+00,-177.0885E-03
+88.0000E-03,-211.9841000E+00,-177.0885E-03
+88.1100E-03,-111.4815899E+00,-126.8373E-03
+88.2200E-03,-305.8126153E+00,-179.4441E-03
+88.3300E-03,-142.8886243E+00,-91.5044E-03
+88.4400E-03,-274.7981688E+00,-202.0571E-03
+88.5500E-03,-211.9841000E+00,-229.6953E-03
+88.6600E-03,-199.0286983E+00,+3.8160E-03
+88.7700E-03,-60.8377470E+00,-76.4290E-03
+88.8800E-03,-274.4055809E+00,-21.1526E-03
+88.9900E-03,-299.5312084E+00,-94.1740E-03
+89.1000E-03,-211.9841000E+00,-106.7368E-03
+89.2100E-03,-205.3101052E+00,-174.4189E-03
+89.3200E-03,+127.2118715E+00,-18.7971E-03
+89.4300E-03,+271.6842297E+00,+853.0622E-03
+89.5400E-03,-375.3006789E+00,-262.3586E-03
+89.6500E-03,-274.7981688E+00,-284.9717E-03
+89.7600E-03,-167.6216639E+00,-182.1136E-03
+89.8700E-03,-224.1543258E+00,-159.5006E-03
+89.9800E-03,-481.6920079E+00,-249.7958E-03
+90.0900E-03,-795.7623519E+00,+516.3788E-03
+90.2000E-03,-594.7573317E+00,+46.6866E-03
+90.3100E-03,-61.2303349E+00,-174.4189E-03
+90.4200E-03,-123.6518158E+00,-186.9817E-03
+90.5300E-03,-211.9841000E+00,-156.9880E-03
+90.6400E-03,+39.2721752E+00,+556.5798E-03
+90.7500E-03,-174.2956587E+00,+219.8964E-03
+90.8600E-03,+39.2721752E+00,-66.5358E-03
+90.9700E-03,+58.1163958E+00,-94.1740E-03
+91.0800E-03,-249.2799533E+00,-149.2933E-03
+91.1900E-03,-249.2799533E+00,-159.3435E-03
+91.3000E-03,-111.4815899E+00,+104.3185E-03
+91.4100E-03,+51.8349889E+00,-214.6199E-03
+91.5200E-03,+14.1465477E+00,-166.8812E-03
+91.6300E-03,-274.4055809E+00,-162.0131E-03
+91.7400E-03,-280.6869877E+00,-144.4252E-03
+91.8500E-03,-318.3754290E+00,-222.1576E-03
+91.9600E-03,-462.8477872E+00,-106.5797E-03
+92.0700E-03,-387.4709047E+00,-129.1928E-03
+92.1800E-03,-280.6869877E+00,-164.3687E-03
+92.2900E-03,-199.0286983E+00,-116.6300E-03
+92.4000E-03,-149.1700312E+00,-144.4252E-03
+92.5100E-03,+83.2420233E+00,+28.9416E-03
+92.6200E-03,+20.4279545E+00,+506.3286E-03
+92.7300E-03,-218.2655069E+00,-199.5446E-03
+92.8400E-03,-98.5261882E+00,-184.6262E-03
+92.9500E-03,-136.6072174E+00,-186.9817E-03
+93.0600E-03,-155.4514381E+00,-121.8121E-03
+93.1700E-03,-425.1593460E+00,-219.6451E-03
+93.2800E-03,-337.2196497E+00,-139.2430E-03
+93.3900E-03,-268.1241740E+00,+76.8374E-03
+93.5000E-03,-130.3258106E+00,-99.0420E-03
+93.6100E-03,-124.0444037E+00,-184.4692E-03
+93.7200E-03,-167.6216639E+00,-144.2682E-03
+93.8300E-03,-48.6675211E+00,+204.8210E-03
+93.9400E-03,-148.7774433E+00,+471.1527E-03
+94.0500E-03,-105.2001830E+00,-159.5006E-03
+94.1600E-03,-86.3559624E+00,-51.4604E-03
+94.2700E-03,-186.4658846E+00,-106.7368E-03
+94.3800E-03,-180.1844777E+00,-247.2832E-03
+94.4900E-03,-161.7328450E+00,+405.8260E-03
+94.6000E-03,-80.0745555E+00,+345.6816E-03
+94.7100E-03,-117.7629968E+00,-229.6953E-03
+94.8200E-03,-205.3101052E+00,-186.9817E-03
+94.9300E-03,-148.7774433E+00,-99.1991E-03
+95.0400E-03,-293.2498015E+00,-197.0320E-03
+95.1500E-03,-318.3754290E+00,-403.0621E-03
+95.2600E-03,-657.5714005E+00,-114.1174E-03
+95.3700E-03,-249.2799533E+00,-104.0672E-03
+95.4800E-03,-10.9790799E+00,-116.6300E-03
+95.5900E-03,-86.3559624E+00,-129.1928E-03
+95.7000E-03,-286.9683946E+00,-169.3938E-03
+95.8100E-03,-293.6423894E+00,+79.1929E-03
+95.9200E-03,-42.3861143E+00,-111.7619E-03
+96.0300E-03,+108.3676509E+00,-104.2242E-03
+96.1400E-03,-117.7629968E+00,-81.6111E-03
+96.2500E-03,-180.1844777E+00,-101.7116E-03
+96.3600E-03,-613.6015524E+00,-284.9717E-03
+96.4700E-03,-80.0745555E+00,-71.4039E-03
+96.5800E-03,+95.8048371E+00,-101.5546E-03
+96.6900E-03,-180.1844777E+00,-111.7619E-03
+96.8000E-03,-173.9030708E+00,-144.2682E-03
+96.9100E-03,-211.5915121E+00,-129.1928E-03
+97.0200E-03,-400.0337185E+00,+544.0170E-03
+97.1300E-03,-4.6976730E+00,+290.2482E-03
+97.2400E-03,-92.2447814E+00,-151.8059E-03
+97.3500E-03,-161.3402570E+00,-61.3536E-03
+97.4600E-03,-98.9187762E+00,-119.2996E-03
+97.5700E-03,-274.4055809E+00,-420.6501E-03
+97.6800E-03,-318.7680169E+00,+355.5748E-03
+97.7900E-03,+158.6189059E+00,+144.5195E-03
+97.9000E-03,-230.4357327E+00,-109.2493E-03
+98.0100E-03,-192.7472914E+00,-94.0169E-03
+98.1200E-03,-79.6819676E+00,-81.6111E-03
+98.2300E-03,-387.4709047E+00,-38.8976E-03
+98.3400E-03,-168.0142518E+00,-84.1237E-03
+98.4500E-03,-400.0337185E+00,-169.3938E-03
+98.5600E-03,-268.1241740E+00,-79.0986E-03
+98.6700E-03,+32.9907683E+00,-81.6111E-03
+98.7800E-03,-17.2604867E+00,-84.1237E-03
+98.8900E-03,-732.9482831E+00,-94.0169E-03
+99.0000E-03,-299.9237963E+00,-166.8812E-03
+99.1100E-03,-117.3704089E+00,-88.9918E-03
+99.2200E-03,+139.7746852E+00,-96.6865E-03
+99.3300E-03,-23.5418936E+00,-126.6802E-03
+99.4400E-03,-155.0588502E+00,-79.0986E-03
+99.5500E-03,-381.1894978E+00,+16.3788E-03
+99.6600E-03,+328.2168916E+00,-197.0320E-03
+99.7700E-03,+64.3978027E+00,-16.1275E-03
+99.8800E-03,-136.6072174E+00,-43.9227E-03
+99.9900E-03,-148.7774433E+00,-114.1174E-03
+100.1000E-03,-211.5915121E+00,-68.8913E-03
+100.2100E-03,-186.8584725E+00,+207.3336E-03
+100.3200E-03,-287.3609826E+00,+229.9466E-03
+100.4300E-03,-236.7171396E+00,-166.8812E-03
+100.5400E-03,-54.5563401E+00,+6.3286E-03
+100.6500E-03,-35.7121194E+00,-66.5358E-03
+100.7600E-03,-412.5965322E+00,-473.4139E-03
+100.8700E-03,-764.3553175E+00,+533.9667E-03
+100.9800E-03,-136.2146295E+00,+109.5007E-03
+101.0900E-03,+120.9304646E+00,-139.2430E-03
+101.2000E-03,-23.5418936E+00,-91.5044E-03
+101.3100E-03,-73.7931487E+00,-46.4353E-03
+101.4200E-03,-318.3754290E+00,-179.4441E-03
+101.5300E-03,-237.1097275E+00,+54.2243E-03
+101.6400E-03,+51.8349889E+00,-13.6149E-03
+101.7500E-03,-41.9935263E+00,+31.4542E-03
+101.8600E-03,-73.4005607E+00,-94.0169E-03
+101.9700E-03,-29.8233005E+00,+6.3286E-03
+102.0800E-03,-864.8578275E+00,-11.2594E-03
+102.1900E-03,-117.7629968E+00,-134.3750E-03
+102.3000E-03,+102.0862440E+00,-169.3938E-03
+102.4100E-03,+51.8349889E+00,-31.2028E-03
+102.5200E-03,-61.2303349E+00,-41.4101E-03
+102.6300E-03,-293.2498015E+00,-159.3435E-03
+102.7400E-03,-707.8226555E+00,-284.9717E-03
+102.8500E-03,+391.0309604E+00,+89.2431E-03
+102.9600E-03,+58.1163958E+00,-26.3348E-03
+103.0700E-03,-155.0588502E+00,-83.9667E-03
+103.1800E-03,-98.5261882E+00,-48.7908E-03
+103.2900E-03,-129.9332226E+00,-43.9227E-03
+103.4000E-03,-199.4212862E+00,-237.3900E-03
+103.5100E-03,-193.1398794E+00,-224.8272E-03
+103.6200E-03,-224.1543258E+00,-41.4101E-03
+103.7300E-03,-54.5563401E+00,-13.7719E-03
+103.8400E-03,+45.5535821E+00,-28.8473E-03
+103.9500E-03,-952.7975238E+00,-533.7154E-03
+104.0600E-03,-1.0344558133E+03,-330.1978E-03
+104.1700E-03,+58.5089837E+00,-21.1526E-03
+104.2800E-03,+177.8557145E+00,-106.5797E-03
+104.3900E-03,+20.4279545E+00,-48.7908E-03
+104.5000E-03,-29.8233005E+00,-36.3850E-03
+104.6100E-03,-739.2296899E+00,-443.2631E-03
+104.7200E-03,+384.7495535E+00,-74.0734E-03
+104.8300E-03,+478.9706567E+00,+184.8776E-03
+104.9400E-03,-124.0444037E+00,+3.8160E-03
+105.0500E-03,-123.6518158E+00,-46.2782E-03
+105.1600E-03,-10.5864919E+00,+136.9818E-03
+105.2700E-03,-462.8477872E+00,+237.4843E-03
+105.3800E-03,+315.6540779E+00,+184.7205E-03
+105.4900E-03,-192.7472914E+00,-74.0734E-03
+105.6000E-03,-180.1844777E+00,+8.8411E-03
+105.7100E-03,+45.5535821E+00,+6.3286E-03
+105.8200E-03,-343.5010565E+00,-463.3636E-03
+105.9300E-03,-915.1090826E+00,-11.2594E-03
+106.0400E-03,-54.9489280E+00,+36.6363E-03
+106.1500E-03,-35.7121194E+00,-68.8913E-03
+106.2600E-03,+14.1465477E+00,-53.8159E-03
+106.3700E-03,+39.2721752E+00,+1.3034E-03
+106.4800E-03,-261.8427671E+00,-94.0169E-03
+106.5900E-03,-274.7981688E+00,+182.2080E-03
+106.7000E-03,+76.9606165E+00,+119.3939E-03
+106.8100E-03,+8.2577287E+00,+36.6363E-03
+106.9200E-03,-4.6976730E+00,-23.6652E-03
+107.0300E-03,+14.1465477E+00,-21.1526E-03
+107.1400E-03,-1.0470186270E+03,-526.1777E-03
+107.2500E-03,-482.0845958E+00,-566.3787E-03
+107.3600E-03,+215.1515678E+00,-16.2845E-03
+107.4700E-03,-35.7121194E+00,+16.5358E-03
+107.5800E-03,-17.2604867E+00,+13.8662E-03
+107.6900E-03,-123.6518158E+00,-186.9817E-03
+107.8000E-03,-839.7322000E+00,-666.8812E-03
+107.9100E-03,+321.9354848E+00,+51.5547E-03
+108.0200E-03,+177.4631265E+00,+36.4793E-03
+108.1300E-03,-136.2146295E+00,-53.8159E-03
+108.2400E-03,+14.1465477E+00,+23.9165E-03
+108.3500E-03,-48.2749332E+00,-76.4290E-03
+108.4600E-03,-739.2296899E+00,-295.0219E-03
+108.5700E-03,+277.9656366E+00,+89.2431E-03
+108.6800E-03,-79.6819676E+00,-1.2091E-03
+108.7900E-03,-117.3704089E+00,-26.3348E-03
+108.9000E-03,+89.5234302E+00,+31.4542E-03
+109.0100E-03,-902.5462688E+00,-310.0973E-03
+109.1200E-03,-864.8578275E+00,-508.5898E-03
+109.2300E-03,+353.3425191E+00,-21.1526E-03
+109.3400E-03,-161.3402570E+00,-33.7154E-03
